generation,best_score
70676,0.11785185185185187
70677,0.23562962962962958
70678,0.08066666666666661
70679,0.07948148148148143
70680,0.09429629629629627
70681,0.014888888888888896
70682,0.4421481481481481
70683,0.2428888888888889
70684,0.09814814814814815
70685,0.0015555555555555323
70686,0.010592592592592598
70687,0.0024444444444444158
70688,0.0188888888888889
70689,0.06303703703703706
70690,0.03281481481481485
70691,0.00022222222222223476
70692,0.09918518518518521
70693,0.04348148148148151
70694,0.06125925925925929
70695,0.059333333333333294
70696,0.03414814814814815
70697,0.07414814814814813
70698,0.021407407407407375
70699,0.08037037037037037
70700,0.09296296296296297
70701,0.1255555555555556
70702,0.2257037037037037
70703,0.07503703703703707
70704,0.013407407407407423
70705,0.0965185185185185
70706,0.28140740740740744
70707,0.1560740740740741
70708,0.10007407407407409
70709,0.11844444444444446
70710,0.14333333333333337
70711,0.17474074074074075
70712,0.17325925925925928
70713,0.03607407407407409
70714,0.06288888888888883
70715,0.006740740740740769
70716,0.005851851851851886
70717,0.00318518518518518
70718,0.5351851851851852
70719,0.3538518518518518
70720,0.1131111111111111
70721,0.17622222222222222
70722,0.0009629629629629433
70723,0.03844444444444445
70724,0.06674074074074071
70725,0.04762962962962963
70726,0.013407407407407423
70727,0.013407407407407423
70728,0.03874074074074074
70729,0.07948148148148143
70730,0.15325925925925926
70731,0.2520740740740741
70732,0.037555555555555564
70733,0.10674074074074075
70734,0.07370370370370372
70735,0.059185185185185174
70736,0.124962962962963
70737,0.013407407407407423
70738,0.059333333333333294
70739,0.004222222222222238
70740,0.0006666666666666488
70741,0.14703703703703702
70742,0.025407407407407434
70743,0.19518518518518518
70744,0.020370370370370372
70745,0.034888888888888914
70746,0.04229629629629633
70747,0.043185185185185215
70748,0.015925925925925954
70749,0.02570370370370373
70750,0.02511111111111114
70751,0.07977777777777778
70752,0.011333333333333306
70753,0.036370370370370386
70754,0.034888888888888914
70755,0.04348148148148151
70756,0.1011111111111111
70757,0.011185185185185187
70758,0.2411111111111111
70759,0.20792592592592593
70760,0.22718518518518518
70761,0.2262962962962963
70762,0.15785185185185185
70763,0.19162962962962965
70764,0.1685185185185185
70765,0.21162962962962967
70766,0.12881481481481483
70767,0.1691111111111111
70768,0.14511111111111114
70769,0.1605185185185185
70770,0.14037037037037037
70771,0.0785925925925926
70772,0.0008148148148148238
70773,0.11548148148148152
70774,0.14333333333333337
70775,0.13118518518518518
70776,0.0021481481481481213
70777,0.037703703703703684
70778,0.049703703703703694
70779,0.07370370370370372
70780,0.236962962962963
70781,0.23251851851851854
70782,0.019629629629629608
70783,0.1734074074074074
70784,0.01844444444444443
70785,0.004666666666666652
70786,0.10303703703703704
70787,0.11044444444444446
70788,0.09622222222222221
70789,0.18837037037037035
70790,0.09770370370370374
70791,0.07785185185185184
70792,0.06940740740740742
70793,0.0957777777777778
70794,0.10407407407407404
70795,0.039185185185185156
70796,0.04748148148148146
70797,0.003925925925925888
70798,0.03592592592592592
70799,0.013407407407407423
70800,0.033703703703703736
70801,0.01770370370370372
70802,0.040814814814814804
70803,0.1246666666666667
70804,0.08970370370370373
70805,0.08970370370370373
70806,0.1557777777777778
70807,0.05118518518518522
70808,0.012370370370370365
70809,0.039629629629629626
70810,0.04200000000000004
70811,0.034888888888888914
70812,0.04733333333333334
70813,0.052814814814814814
70814,0.024370370370370376
70815,0.0027407407407407103
70816,0.039777777777777745
70817,0.218
70818,0.22925925925925927
70819,0.21607407407407403
70820,0.16570370370370374
70821,0.15133333333333332
70822,0.08585185185185185
70823,0.14970370370370373
70824,0.14170370370370372
70825,0.43118518518518517
70826,0.2502962962962963
70827,0.2191851851851852
70828,0.14185185185185184
70829,0.1812592592592593
70830,0.1774074074074074
70831,0.15814814814814815
70832,0.12111111111111111
70833,0.0188888888888889
70834,0.04348148148148151
70835,0.19133333333333336
70836,0.16644444444444445
70837,0.14733333333333337
70838,0.11740740740740735
70839,0.06911111111111107
70840,0.051925925925925875
70841,0.12792592592592594
70842,0.13977777777777778
70843,0.2172592592592592
70844,0.17118518518518522
70845,0.10718518518518522
70846,0.2411111111111111
70847,0.25681481481481483
70848,0.2105925925925926
70849,0.13237037037037036
70850,0.14570370370370372
70851,0.11385185185185182
70852,0.15370370370370373
70853,0.1862962962962963
70854,0.07385185185185189
70855,0.01622222222222225
70856,0.04244444444444445
70857,0.07444444444444448
70858,0.13711111111111113
70859,0.05711111111111111
70860,0.019185185185185194
70861,0.059333333333333294
70862,0.18377777777777776
70863,0.21592592592592594
70864,0.2962222222222222
70865,0.18777777777777777
70866,0.22925925925925927
70867,0.005851851851851886
70868,0.03400000000000003
70869,0.02155555555555555
70870,0.08066666666666661
70871,0.010296296296296303
70872,0.06674074074074071
70873,0.3668888888888889
70874,0.28614814814814815
70875,0.2505925925925926
70876,0.030148148148148146
70877,0.1634814814814815
70878,0.0022962962962962963
70879,0.09888888888888892
70880,0.16792592592592592
70881,0.10274074074074074
70882,0.029407407407407382
70883,0.2928148148148148
70884,0.016518518518518543
70885,0.0440740740740741
70886,0.046444444444444455
70887,0.05177777777777781
70888,0.0957777777777778
70889,0.09533333333333333
70890,0.1144444444444444
70891,0.08066666666666661
70892,0.07177777777777777
70893,0.13014814814814818
70894,0.18748148148148147
70895,0.226
70896,0.20822222222222223
70897,0.22496296296296298
70898,0.20703703703703705
70899,0.12111111111111111
70900,0.24140740740740743
70901,0.07251851851851854
70902,0.07251851851851854
70903,0.030148148148148146
70904,0.004814814814814827
70905,0.046592592592592574
70906,0.1166666666666667
70907,0.036518518518518506
70908,0.22925925925925927
70909,0.1892592592592593
70910,0.026444444444444437
70911,0.0062962962962963
70912,0.011629629629629601
70913,0.12644444444444447
70914,0.0828888888888889
70915,0.04881481481481481
70916,0.3722222222222222
70917,0.16170370370370374
70918,0.12051851851851852
70919,0.010000000000000009
70920,0.12288888888888888
70921,0.018000000000000016
70922,0.052814814814814814
70923,0.1305925925925926
70924,0.10718518518518522
70925,0.10674074074074075
70926,0.0742962962962963
70927,0.4625925925925926
70928,0.4335555555555555
70929,0.08348148148148149
70930,0.1166666666666667
70931,0.14777777777777779
70932,0.04674074074074075
70933,0.06303703703703706
70934,0.4240740740740741
70935,0.4625925925925926
70936,0.17444444444444446
70937,0.22540740740740742
70938,0.29385185185185186
70939,0.16288888888888892
70940,0.1865925925925926
70941,0.08807407407407403
70942,0.024962962962962965
70943,0.07251851851851854
70944,0.011333333333333306
70945,0.00022222222222223476
70946,0.09459259259259262
70947,0.03059259259259256
70948,0.10970370370370369
70949,0.14096296296296296
70950,0.07385185185185189
70951,0.11059259259259263
70952,0.10703703703703699
70953,0.049703703703703694
70954,0.03518518518518521
70955,0.10422222222222222
70956,0.054740740740740756
70957,0.017259259259259252
70958,0.08496296296296296
70959,0.12259259259259259
70960,0.15962962962962962
70961,0.025555555555555554
70962,0.14837037037037037
70963,0.020370370370370372
70964,0.047037037037037044
70965,0.05577777777777776
70966,0.006444444444444475
70967,0.19251851851851853
70968,0.08377777777777778
70969,0.21266666666666667
70970,0.0012592592592592378
70971,0.04896296296296293
70972,0.10555555555555557
70973,0.0024444444444444158
70974,0.09281481481481485
70975,0.12866666666666665
70976,0.1134074074074074
70977,0.04525925925925928
70978,0.042592592592592626
70979,0.02511111111111114
70980,0.10659259259259263
70981,0.07933333333333337
70982,0.07696296296296296
70983,0.1774074074074074
70984,0.06866666666666665
70985,0.06896296296296295
70986,0.11222222222222222
70987,0.02570370370370373
70988,0.08555555555555555
70989,0.056518518518518523
70990,0.05355555555555558
70991,0.08496296296296296
70992,0.08348148148148149
70993,0.11281481481481481
70994,0.11133333333333334
70995,0.08614814814814814
70996,0.1720740740740741
70997,0.16792592592592592
70998,0.1335555555555556
70999,0.11607407407407411
71000,0.11992592592592594
71001,0.23222222222222225
71002,0.07014814814814818
71003,0.15637037037037038
71004,0.14451851851851855
71005,0.16229629629629633
71006,0.005703703703703711
71007,0.08096296296296296
71008,0.3716296296296296
71009,0.018740740740740724
71010,0.011037037037037012
71011,0.018000000000000016
71012,0.049259259259259225
71013,0.422
71014,0.05637037037037035
71015,0.24762962962962964
71016,0.0742962962962963
71017,0.04437037037037039
71018,0.19044444444444447
71019,0.15814814814814815
71020,0.1945925925925926
71021,0.180962962962963
71022,0.1862962962962963
71023,0.1691111111111111
71024,0.2012592592592592
71025,0.0652592592592593
71026,0.013111111111111073
71027,0.005851851851851886
71028,0.0006666666666666488
71029,0.005555555555555591
71030,0.013703703703703718
71031,0.014000000000000012
71032,0.015037037037037071
71033,0.06392592592592594
71034,0.05740740740740741
71035,0.3446666666666666
71036,0.446
71037,0.38940740740740737
71038,0.2917777777777778
71039,0.26955555555555555
71040,0.2520740740740741
71041,0.29740740740740745
71042,0.19844444444444448
71043,0.2757777777777778
71044,0.016518518518518543
71045,0.02051851851851849
71046,0.2205185185185185
71047,0.267037037037037
71048,0.09207407407407409
71049,0.05029629629629628
71050,0.026888888888888907
71051,0.06688888888888889
71052,0.09207407407407409
71053,0.05622222222222223
71054,0.004074074074074063
71055,0.07696296296296296
71056,0.1134074074074074
71057,0.12851851851851853
71058,0.08792592592592596
71059,0.10659259259259263
71060,0.09503703703703703
71061,0.05740740740740741
71062,0.0494074074074074
71063,0.02674074074074073
71064,0.06422222222222224
71065,0.09177777777777779
71066,0.13622222222222224
71067,0.07518518518518519
71068,0.025407407407407434
71069,0.007925925925925947
71070,0.05518518518518517
71071,0.03888888888888886
71072,0.0325185185185185
71073,0.07785185185185184
71074,0.02570370370370373
71075,0.0354814814814815
71076,0.12081481481481482
71077,0.013259259259259248
71078,0.04525925925925928
71079,0.019185185185185194
71080,0.05059259259259258
71081,0.05977777777777776
71082,0.03340740740740744
71083,0.045407407407407396
71084,0.03192592592592591
71085,0.011777777777777776
71086,0.14466666666666667
71087,0.057999999999999996
71088,0.04614814814814816
71089,0.13622222222222224
71090,0.0325185185185185
71091,0.03103703703703703
71092,0.1895555555555556
71093,0.06318518518518518
71094,0.02259259259259261
71095,0.013851851851851837
71096,0.05740740740740741
71097,0.03340740740740744
71098,0.1482222222222222
71099,0.07088888888888883
71100,0.14970370370370373
71101,0.0188888888888889
71102,0.2157777777777778
71103,0.2231851851851852
71104,0.03222222222222221
71105,0.07103703703703707
71106,0.04170370370370369
71107,0.006000000000000005
71108,0.15503703703703703
71109,0.010592592592592598
71110,0.07844444444444448
71111,0.023185185185185198
71112,0.021999999999999964
71113,0.043333333333333335
71114,0.05177777777777781
71115,0.05014814814814811
71116,0.08570370370370367
71117,0.01562962962962966
71118,0.013851851851851837
71119,0.24170370370370373
71120,0.2280740740740741
71121,0.11725925925925929
71122,0.008518518518518536
71123,0.07296296296296295
71124,0.06703703703703706
71125,0.19162962962962965
71126,0.235037037037037
71127,0.1560740740740741
71128,0.12377777777777776
71129,0.08377777777777778
71130,0.09562962962962962
71131,0.10214814814814815
71132,0.11533333333333334
71133,0.10674074074074075
71134,0.09992592592592592
71135,0.19414814814814813
71136,0.11785185185185187
71137,0.20081481481481483
71138,0.1894074074074074
71139,0.1385925925925926
71140,0.08792592592592596
71141,0.09177777777777779
71142,0.00318518518518518
71143,0.02570370370370373
71144,0.0062962962962963
71145,0.09029629629629632
71146,0.08881481481481485
71147,0.11074074074074075
71148,0.01770370370370372
71149,0.23637037037037037
71150,0.04066666666666663
71151,0.1080740740740741
71152,0.20881481481481481
71153,0.25503703703703706
71154,0.14837037037037037
71155,0.11474074074074075
71156,0.011481481481481481
71157,0.15133333333333332
71158,0.051333333333333286
71159,0.12318518518518518
71160,0.4697037037037037
71161,0.23607407407407408
71162,0.0006666666666666488
71163,0.04570370370370369
71164,0.19577777777777777
71165,0.06881481481481483
71166,0.0024444444444444158
71167,0.002592592592592591
71168,0.010888888888888892
71169,0.06259259259259259
71170,0.026296296296296318
71171,0.17103703703703704
71172,0.17103703703703704
71173,0.16125925925925927
71174,0.005703703703703711
71175,0.0028888888888888853
71176,0.23414814814814816
71177,0.17251851851851846
71178,0.06007407407407406
71179,0.010888888888888892
71180,0.058592592592592585
71181,0.248962962962963
71182,0.06837037037037036
71183,0.05711111111111111
71184,0.049111111111111105
71185,0.2708888888888889
71186,0.1077777777777778
71187,0.25074074074074076
71188,0.19029629629629624
71189,0.3597777777777778
71190,0.10140740740740745
71191,0.14570370370370372
71192,0.1894074074074074
71193,0.011037037037037012
71194,0.12511111111111112
71195,0.04822222222222222
71196,0.41844444444444445
71197,0.09029629629629632
71198,0.08555555555555555
71199,0.3962222222222222
71200,0.09266666666666667
71201,0.12511111111111112
71202,0.029555555555555557
71203,0.1588888888888889
71204,0.03666666666666668
71205,0.01948148148148149
71206,0.2698518518518519
71207,0.029555555555555557
71208,0.2501481481481482
71209,0.352962962962963
71210,0.13518518518518513
71211,0.04674074074074075
71212,0.0022962962962962963
71213,0.08155555555555555
71214,0.1548888888888889
71215,0.06688888888888889
71216,0.07962962962962966
71217,0.07962962962962966
71218,0.02096296296296296
71219,0.03518518518518521
71220,0.10422222222222222
71221,0.11074074074074075
71222,0.0745925925925926
71223,0.01266666666666666
71224,0.0662962962962963
71225,0.053259259259259284
71226,0.011777777777777776
71227,0.08037037037037037
71228,0.029703703703703677
71229,0.05414814814814817
71230,0.05577777777777776
71231,0.04777777777777775
71232,0.057851851851851877
71233,0.10155555555555557
71234,0.022444444444444434
71235,0.04140740740740739
71236,0.07518518518518519
71237,0.036518518518518506
71238,0.027629629629629615
71239,0.03785185185185186
71240,0.015037037037037071
71241,0.031333333333333324
71242,0.007777777777777772
71243,0.2800740740740741
71244,0.23029629629629628
71245,0.07829629629629625
71246,0.07874074074074078
71247,0.11651851851851852
71248,0.016074074074074074
71249,0.00318518518518518
71250,0.031333333333333324
71251,0.043777777777777804
71252,0.0030370370370370048
71253,0.03044444444444444
71254,0.04140740740740739
71255,0.0021481481481481213
71256,0.13311111111111112
71257,0.03414814814814815
71258,0.0020000000000000018
71259,0.017259259259259252
71260,0.046592592592592574
71261,0.33962962962962967
71262,0.3914814814814815
71263,0.09000000000000002
71264,0.0062962962962963
71265,0.019777777777777783
71266,0.017555555555555546
71267,0.013555555555555543
71268,0.07962962962962966
71269,0.13
71270,0.15814814814814815
71271,0.09859259259259262
71272,0.09237037037037038
71273,0.09740740740740744
71274,0.04125925925925927
71275,0.06866666666666665
71276,0.009851851851851834
71277,0.07400000000000001
71278,0.039629629629629626
71279,0.036370370370370386
71280,0.025851851851851848
71281,0.026592592592592612
71282,0.12614814814814818
71283,0.14333333333333337
71284,0.10985185185185187
71285,0.15222222222222226
71286,0.15133333333333332
71287,0.14037037037037037
71288,0.1462962962962963
71289,0.1064444444444444
71290,0.07311111111111113
71291,0.05518518518518517
71292,0.030148148148148146
71293,0.0997777777777778
71294,0.24555555555555555
71295,0.066
71296,0.015037037037037071
71297,0.12407407407407406
71298,0.09740740740740744
71299,0.13207407407407407
71300,0.06037037037037041
71301,0.1054074074074074
71302,0.04125925925925927
71303,0.005259259259259297
71304,0.014000000000000012
71305,0.00022222222222223476
71306,0.05637037037037035
71307,0.036962962962962975
71308,0.006740740740740769
71309,0.01207407407407407
71310,0.024814814814814845
71311,0.017111111111111132
71312,0.013703703703703718
71313,0.0271851851851852
71314,7.407407407405975e-05
71315,0.006888888888888889
71316,0.010592592592592598
71317,0.011925925925925895
71318,0.004370370370370358
71319,0.007481481481481478
71320,0.0015555555555555323
71321,0.03888888888888886
71322,0.21666666666666662
71323,0.05014814814814811
71324,0.004518518518518533
71325,0.0027407407407407103
71326,0.02392592592592596
71327,0.010000000000000009
71328,0.04525925925925928
71329,0.0451111111111111
71330,0.020370370370370372
71331,0.020222222222222197
71332,0.018740740740740724
71333,0.008370370370370361
71334,0.022888888888888903
71335,0.025407407407407434
71336,0.02170370370370367
71337,0.08688888888888885
71338,0.07088888888888883
71339,0.03162962962962962
71340,0.024222222222222256
71341,0.15222222222222226
71342,0.07044444444444448
71343,0.014740740740740776
71344,0.0357777777777778
71345,0.17977777777777781
71346,0.10362962962962963
71347,0.0012592592592592378
71348,0.16555555555555557
71349,0.029555555555555557
71350,0.06570370370370371
71351,0.08377777777777778
71352,0.10333333333333333
71353,0.023037037037037023
71354,7.407407407405975e-05
71355,0.05296296296296299
71356,0.013111111111111073
71357,0.02170370370370367
71358,0.010888888888888892
71359,0.0014074074074074128
71360,0.011185185185185187
71361,0.030148148148148146
71362,0.00940740740740742
71363,0.010592592592592598
71364,0.011777777777777776
71365,0.00318518518518518
71366,0.0020000000000000018
71367,0.018592592592592605
71368,0.0017037037037037073
71369,0.007481481481481478
71370,0.04451851851851851
71371,0.008518518518518536
71372,0.010296296296296303
71373,0.01207407407407407
71374,0.023333333333333317
71375,0.040814814814814804
71376,0.010000000000000009
71377,0.015333333333333365
71378,0.06881481481481483
71379,0.3331111111111111
71380,0.040814814814814804
71381,0.10362962962962963
71382,0.22274074074074074
71383,0.0411111111111111
71384,0.05503703703703705
71385,0.006740740740740769
71386,0.38911111111111113
71387,0.04200000000000004
71388,0.042592592592592626
71389,0.03311111111111115
71390,0.04896296296296293
71391,0.01577777777777778
71392,0.04718518518518516
71393,0.01785185185185184
71394,0.013111111111111073
71395,0.03592592592592592
71396,0.004370370370370358
71397,0.05177777777777781
71398,0.020074074074074078
71399,0.016814814814814838
71400,0.037555555555555564
71401,0.02392592592592596
71402,0.007037037037037064
71403,0.03222222222222221
71404,0.04762962962962963
71405,0.031333333333333324
71406,0.0028888888888888853
71407,0.016518518518518543
71408,0.009111111111111125
71409,0.028666666666666674
71410,0.03355555555555556
71411,0.07711111111111107
71412,0.1621481481481481
71413,0.014740740740740776
71414,0.043777777777777804
71415,0.14081481481481478
71416,0.03874074074074074
71417,0.015333333333333365
71418,0.012962962962962954
71419,0.008814814814814831
71420,0.1131111111111111
71421,0.0021481481481481213
71422,0.040814814814814804
71423,0.05577777777777776
71424,0.09562962962962962
71425,0.011333333333333306
71426,0.013851851851851837
71427,0.0978518518518518
71428,0.5411111111111111
71429,0.5117777777777777
71430,0.5091111111111111
71431,0.18970370370370365
71432,0.10718518518518522
71433,0.14570370370370372
71434,0.1166666666666667
71435,0.014444444444444482
71436,0.054740740740740756
71437,0.12111111111111111
71438,0.015333333333333365
71439,0.467037037037037
71440,0.27859259259259256
71441,0.48807407407407405
71442,0.38525925925925925
71443,0.003925925925925888
71444,0.371037037037037
71445,0.25192592592592594
71446,0.26199999999999996
71447,0.12081481481481482
71448,0.07192592592592595
71449,0.16422222222222221
71450,0.08955555555555555
71451,0.03103703703703703
71452,0.3917777777777777
71453,0.3882222222222222
71454,0.3132592592592593
71455,0.2317777777777778
71456,0.32422222222222224
71457,0.2874814814814815
71458,0.368962962962963
71459,0.07533333333333331
71460,0.08229629629629631
71461,0.15014814814814814
71462,0.014444444444444482
71463,0.00955555555555554
71464,0.05355555555555558
71465,0.1846666666666667
71466,0.2092592592592592
71467,0.4723703703703704
71468,0.2972592592592593
71469,0.3597777777777778
71470,0.5363703703703704
71471,0.08600000000000002
71472,0.03562962962962962
71473,0.0726666666666666
71474,0.010592592592592598
71475,0.2119259259259259
71476,0.013111111111111073
71477,0.013259259259259248
71478,0.004962962962962947
71479,0.036518518518518506
71480,0.18362962962962964
71481,0.1163703703703704
71482,0.11607407407407411
71483,0.14051851851851854
71484,0.010740740740740717
71485,0.02170370370370367
71486,0.009259259259259245
71487,0.05488888888888893
71488,0.012370370370370365
71489,0.045999999999999985
71490,0.020666666666666667
71491,0.22718518518518518
71492,0.034444444444444444
71493,0.0028888888888888853
71494,0.007777777777777772
71495,0.016518518518518543
71496,0.024370370370370376
71497,0.008666666666666656
71498,0.05992592592592588
71499,0.0271851851851852
71500,0.01637037037037037
71501,0.0027407407407407103
71502,0.0062962962962963
71503,0.04066666666666663
71504,0.13014814814814818
71505,0.11118518518518522
71506,0.01785185185185184
71507,0.03459259259259262
71508,0.018592592592592605
71509,0.02511111111111114
71510,0.0914814814814815
71511,0.057999999999999996
71512,0.02155555555555555
71513,0.04807407407407405
71514,0.026592592592592612
71515,0.029111111111111088
71516,0.027481481481481496
71517,0.17622222222222222
71518,0.058592592592592585
71519,0.018000000000000016
71520,0.014000000000000012
71521,0.05888888888888888
71522,0.005555555555555591
71523,0.09296296296296297
71524,0.2262962962962963
71525,0.03311111111111115
71526,0.0745925925925926
71527,0.02733333333333332
71528,0.04555555555555557
71529,0.026592592592592612
71530,0.004370370370370358
71531,0.05296296296296299
71532,0.0188888888888889
71533,0.016666666666666663
71534,0.01948148148148149
71535,0.08540740740740743
71536,0.22762962962962957
71537,0.026296296296296318
71538,0.028962962962962968
71539,0.0914814814814815
71540,0.033703703703703736
71541,0.19414814814814813
71542,0.3577037037037037
71543,0.00037037037037035425
71544,0.02155555555555555
71545,0.06511111111111112
71546,0.07903703703703707
71547,0.009703703703703714
71548,0.10066666666666668
71549,0.12674074074074076
71550,0.15044444444444444
71551,0.09829629629629633
71552,0.13296296296296295
71553,0.12318518518518518
71554,0.18807407407407406
71555,0.1388888888888889
71556,0.1308888888888889
71557,0.045851851851851866
71558,0.1305925925925926
71559,0.053259259259259284
71560,0.0012592592592592378
71561,0.04762962962962963
71562,0.0606666666666667
71563,0.16822222222222222
71564,0.15829629629629632
71565,0.13903703703703701
71566,0.2805185185185185
71567,0.24200000000000002
71568,0.2182962962962963
71569,0.19222222222222224
71570,0.14540740740740743
71571,0.10866666666666669
71572,0.07192592592592595
71573,0.15992592592592592
71574,0.18111111111111106
71575,7.407407407405975e-05
71576,0.048518518518518516
71577,0.055333333333333345
71578,0.0831851851851852
71579,0.036370370370370386
71580,0.07103703703703707
71581,0.13503703703703707
71582,0.053259259259259284
71583,0.12866666666666665
71584,0.13948148148148148
71585,0.040370370370370334
71586,0.004962962962962947
71587,0.08911111111111114
71588,0.0828888888888889
71589,0.13562962962962966
71590,0.2731111111111111
71591,0.05503703703703705
71592,0.055333333333333345
71593,0.01948148148148149
71594,0.05044444444444446
71595,0.04525925925925928
71596,0.15844444444444444
71597,0.14437037037037032
71598,0.10037037037037039
71599,0.16985185185185186
71600,0.0812592592592592
71601,0.07162962962962965
71602,0.3002222222222222
71603,0.33429629629629626
71604,0.30600000000000005
71605,0.23014814814814816
71606,0.10555555555555557
71607,0.25666666666666665
71608,0.03607407407407409
71609,0.18762962962962965
71610,0.1560740740740741
71611,0.07103703703703707
71612,0.2897037037037037
71613,0.2665925925925926
71614,0.20496296296296299
71615,0.20733333333333334
71616,0.09592592592592591
71617,0.120962962962963
71618,0.07918518518518519
71619,0.18688888888888888
71620,0.18718518518518518
71621,0.03118518518518515
71622,0.07385185185185189
71623,0.09962962962962957
71624,0.09444444444444444
71625,0.01518518518518519
71626,0.039777777777777745
71627,0.06777777777777777
71628,0.07222222222222224
71629,0.022888888888888903
71630,0.018148148148148135
71631,0.06659259259259259
71632,0.11192592592592593
71633,0.17577777777777776
71634,0.10037037037037039
71635,0.06659259259259259
71636,0.08970370370370373
71637,0.04437037037037039
71638,0.06540740740740741
71639,0.058444444444444466
71640,0.4551851851851852
71641,0.22511111111111112
71642,0.15637037037037038
71643,0.11992592592592594
71644,0.18303703703703705
71645,0.16555555555555557
71646,0.19992592592592595
71647,0.15933333333333333
71648,0.14066666666666666
71649,0.16496296296296298
71650,0.04170370370370369
71651,0.013703703703703718
71652,0.08851851851851855
71653,0.011481481481481481
71654,0.013111111111111073
71655,0.04348148148148151
71656,0.09355555555555556
71657,0.0357777777777778
71658,0.07844444444444448
71659,0.03518518518518521
71660,0.062148148148148175
71661,0.2494074074074074
71662,0.10437037037037039
71663,0.0024444444444444158
71664,0.018592592592592605
71665,0.007629629629629653
71666,0.005703703703703711
71667,0.009851851851851834
71668,0.005111111111111122
71669,0.008666666666666656
71670,0.005851851851851886
71671,0.007037037037037064
71672,0.01948148148148149
71673,0.06896296296296295
71674,0.05118518518518522
71675,0.03340740740740744
71676,0.05044444444444446
71677,0.029703703703703677
71678,0.03059259259259256
71679,0.009703703703703714
71680,0.005259259259259297
71681,0.007777777777777772
71682,0.022444444444444434
71683,0.04066666666666663
71684,0.05459259259259258
71685,0.11962962962962964
71686,0.034888888888888914
71687,0.024222222222222256
71688,0.020074074074074078
71689,0.0020000000000000018
71690,0.036370370370370386
71691,0.003925925925925888
71692,0.014444444444444482
71693,0.003925925925925888
71694,0.02674074074074073
71695,0.0354814814814815
71696,0.13533333333333336
71697,0.016074074074074074
71698,0.008074074074074067
71699,0.020814814814814786
71700,0.004370370370370358
71701,0.014296296296296307
71702,0.045407407407407396
71703,0.039777777777777745
71704,0.024370370370370376
71705,0.0018518518518518268
71706,7.407407407405975e-05
71707,0.016074074074074074
71708,0.016666666666666663
71709,0.021407407407407375
71710,0.00614814814814818
71711,0.01577777777777778
71712,0.10274074074074074
71713,0.003777777777777769
71714,0.00037037037037035425
71715,0.00955555555555554
71716,0.006000000000000005
71717,0.016666666666666663
71718,0.024962962962962965
71719,0.023777777777777787
71720,0.06288888888888883
71721,0.034444444444444444
71722,0.05044444444444446
71723,0.06377777777777777
71724,0.1953333333333333
71725,0.128962962962963
71726,0.10318518518518521
71727,0.07977777777777778
71728,0.19962962962962966
71729,0.14866666666666667
71730,0.16896296296296293
71731,0.027629629629629615
71732,0.023777777777777787
71733,0.013407407407407423
71734,0.03059259259259256
71735,0.0012592592592592378
71736,0.046592592592592574
71737,0.09992592592592592
71738,0.4154814814814815
71739,0.07651851851851849
71740,0.14377777777777773
71741,0.03992592592592592
71742,0.08229629629629631
71743,0.08644444444444443
71744,0.07637037037037037
71745,0.08496296296296296
71746,0.15814814814814815
71747,0.11222222222222222
71748,0.02155555555555555
71749,0.02674074074074073
71750,0.024370370370370376
71751,0.020814814814814786
71752,0.0034814814814814743
71753,0.00614814814814818
71754,0.02392592592592596
71755,0.018000000000000016
71756,0.008666666666666656
71757,0.08748148148148144
71758,0.09992592592592592
71759,0.05696296296296294
71760,0.046444444444444455
71761,0.04718518518518516
71762,0.005111111111111122
71763,0.007333333333333358
71764,0.005851851851851886
71765,0.013703703703703718
71766,0.045407407407407396
71767,0.02985185185185185
71768,0.2588888888888889
71769,0.1865925925925926
71770,0.0451111111111111
71771,0.1316296296296296
71772,0.1634814814814815
71773,0.2800740740740741
71774,0.10066666666666668
71775,0.10629629629629633
71776,0.0523703703703704
71777,0.12140740740740741
71778,0.13266666666666665
71779,0.16496296296296298
71780,0.05740740740740741
71781,0.1252592592592593
71782,0.043185185185185215
71783,0.1277777777777777
71784,0.1166666666666667
71785,0.09562962962962962
71786,0.202
71787,0.05992592592592588
71788,0.06081481481481482
71789,0.27325925925925926
71790,0.26644444444444443
71791,0.09844444444444439
71792,0.01829629629629631
71793,0.08081481481481484
71794,0.06570370370370371
71795,0.057999999999999996
71796,0.0825925925925926
71797,0.18111111111111106
71798,0.14911111111111114
71799,0.024814814814814845
71800,0.06244444444444447
71801,0.0825925925925926
71802,0.010000000000000009
71803,0.004518518518518533
71804,0.054740740740740756
71805,0.030296296296296266
71806,0.008074074074074067
71807,0.02674074074074073
71808,0.09918518518518521
71809,0.25355555555555553
71810,0.04496296296296298
71811,0.04748148148148146
71812,0.02674074074074073
71813,0.009259259259259245
71814,0.09770370370370374
71815,0.1766666666666667
71816,0.13518518518518513
71817,0.1694074074074074
71818,0.05414814814814817
71819,0.020074074074074078
71820,0.013407407407407423
71821,0.040222222222222215
71822,0.07755555555555554
71823,0.2182962962962963
71824,0.006592592592592594
71825,0.006444444444444475
71826,0.020370370370370372
71827,0.017555555555555546
71828,0.03948148148148145
71829,0.06274074074074076
71830,0.051925925925925875
71831,0.07800000000000001
71832,0.11222222222222222
71833,0.1302962962962963
71834,0.1688148148148148
71835,0.1800740740740741
71836,0.014444444444444482
71837,0.07622222222222225
71838,0.01207407407407407
71839,0.14540740740740743
71840,0.08466666666666667
71841,0.16111111111111115
